X_name,Y_name,Y
images---2022-07-29T180424-448_jpeg.rf.69e2aa122f7c3cb524dda471dd4f551c.jpg,dump_trucks,3
images---2022-07-29T180415-179_jpeg.rf.7502bb8007cc16624cb8a1b0842ae693.jpg,dump_trucks,3
images---2022-07-29T180500-956_jpeg.rf.4332b8ead3272ed75ef0314fa9e21765.jpg,dump_trucks,3
images---2022-07-29T180437-204_jpeg.rf.0b108d871daebfc6bb43d97b708897c3.jpg,dump_trucks,3
press-13aug20-lowres_jpeg.rf.a26850ded22be9885b544d4b3e220c07.jpg,dump_trucks,3
images---2022-07-29T180455-849_jpeg.rf.00c846205538ee25af36cc61d3174879.jpg,dump_trucks,3
images---2022-07-29T180439-374_jpeg.rf.7d5f50f28e288796c6862424225fe0fd.jpg,dump_trucks,3
images---2022-07-29T180437-302_jpeg.rf.471d632d1bd6bdc6936d0932bd3bc40b.jpg,dump_trucks,3
images---2022-07-29T180503-165_jpeg.rf.d0394838f81fc7c25fb6937b792d0b28.jpg,dump_trucks,3
atasman-kamyon-damperi-Trosch-2-kaato-lavapaketti---1619784551002827286_big--21043015090630279800--1-_jpg.rf.dbf9b12f8c3b5737dcdcf58624227f6e.jpg,dump_trucks,3
images---2022-07-29T180431-530_jpeg.rf.278a2bc90212f07047cd59fd1a100ffd.jpg,dump_trucks,3
descarga--8--1_jpeg.rf.f39ce243d232f33ee21c577d66afb361.jpg,dump_trucks,3
descarga--13--1_jpeg.rf.b4f28cf1eec1aa788abc7887fc400ea3.jpg,dump_trucks,3
images---2022-07-29T180445-694_jpeg.rf.52bf09ce4ab6bb991365197bfa8997d7.jpg,dump_trucks,3
images---2022-07-29T180433-282_jpeg.rf.e0e220a0672abfc58138299619528f0d.jpg,dump_trucks,3
acik--44-_jpg.rf.af1dad6aa028c0ba01e61859b892a538.jpg,dump_trucks,3
file_20150527131719_jpeg.rf.52405189697d1ab5b3593f746acfaf93.jpg,dump_trucks,3
qa2c06f50_jpeg.rf.d7371ae2bf04179814c6807beb0c4881.jpg,dump_trucks,3
images---2022-07-29T180434-517_jpeg.rf.f3887316cf3fa9f100e408e45287836c.jpg,dump_trucks,3
images---2022-07-29T180414-680_jpeg.rf.aea69b014cf5ff57c366653597a50c18.jpg,dump_trucks,3
images--21--1_jpeg.rf.df4d730764b89c61acd4bf9dbf9dc0c6.jpg,dump_trucks,3
images---2022-07-29T180433-169_jpeg.rf.a7dd7796362ffec769d3adcb7ce27bc5.jpg,dump_trucks,3
81u0-yzra0L-_AC_SX355__jpeg.rf.dbd16db1714f97611dfd7725559ec583.jpg,dump_trucks,3
maq_jpeg.rf.d6c81fe5e1cab73a47b45dd85e8d9c31.jpg,dump_trucks,3
images---2022-07-29T180420-992_jpeg.rf.e85177a408cdb1e365894525d90adfca.jpg,dump_trucks,3
1487090254768_jpeg.rf.46705419eaba19b97d6f1727ea76a2ba.jpg,dump_trucks,3
images---2022-07-29T180510-363_jpeg.rf.0a510f9c918e2b5023453fde01d81216.jpg,dump_trucks,3
descarga--18--1_jpeg.rf.04d0a46d51b9de4246986351fc148c66.jpg,dump_trucks,3
images---2022-07-29T180433-921_jpeg.rf.a14a17e98c4b169e838265d4dd00377a.jpg,dump_trucks,3
truck-dump-truck-MAN-TGS-40-440-BB-CH-TIPPER-TRUCK-7-units---1649680468464022207_common--22041115340677776300_jpeg.rf.98a293de28f1b7fcaac66d01e27bec13.jpg,dump_trucks,3
images---2022-07-29T180439-374_jpeg.rf.3ca3bee0b8cca46f70e9725adcb649da.jpg,dump_trucks,3
images---2022-07-29T180420-845_jpeg.rf.e2404bc212f6b750820a8bfe2da9f237.jpg,dump_trucks,3
images--12-_jpeg.rf.4d888b7f726c6fe5b4a11ffc340b4502.jpg,dump_trucks,3
images---2022-07-29T180431-458_jpeg.rf.2d7326bf7670debeb17f249a659ad6a6.jpg,dump_trucks,3
images---2022-07-29T180429-978_jpeg.rf.c41907a078cea02b6eadda992d8147f7.jpg,dump_trucks,3
Used-Truck-Renault-Kerax-410-6X4-2009_207495_7_jpeg.rf.8a79210c68e896aabe871e424b777559.jpg,dump_trucks,3
images---2022-07-29T180505-092_jpeg.rf.fc8141131ff88a8cadf7c4bd3027c74f.jpg,dump_trucks,3
images---2022-07-29T180505-847_jpeg.rf.40ce29ba8d47c3249111966aeb447e9c.jpg,dump_trucks,3
images---2022-07-29T180459-655_jpeg.rf.aace699613b20b74d4086eed29b5245b.jpg,dump_trucks,3
images---2022-07-29T180505-931_jpeg.rf.300fe30616c9f80cacf07e64926ab51b.jpg,dump_trucks,3
images---2022-07-29T180422-117_jpeg.rf.2ef2bb222fdeec2e11225967aefe1914.jpg,dump_trucks,3
descarga--1-_jpeg.rf.d2b3828d5189bef119832b12b3e7fca1.jpg,dump_trucks,3
descarga--23--1_jpeg.rf.ccc3f31cbeea3ce49784274dd4525736.jpg,dump_trucks,3
images---2022-07-29T180430-831_jpeg.rf.2e5a14589c2343a0c1636dc566c05175.jpg,dump_trucks,3
images---2022-07-29T180500-853_jpeg.rf.1c6b9e1d31da1de2b0094f027522b9ae.jpg,dump_trucks,3
images---2022-07-29T180433-211_jpeg.rf.2dc00f2b2f17f3d7f1b0195eb5433daf.jpg,dump_trucks,3
images---2022-07-29T180438-338_jpeg.rf.187212769a363c8228a7d386ab6f037f.jpg,dump_trucks,3
maxresdefault_jpeg.rf.dfd9429adb16e0d13c77bfa36fd71ba0.jpg,dump_trucks,3
images---2022-07-29T180441-307_jpeg.rf.662ad2b131722f9397f48f7ded1edc71.jpg,dump_trucks,3
images---2022-07-29T180418-117_jpeg.rf.fa3b65f61f8ebbbf2cd71d732e66a22d.jpg,dump_trucks,3
images---2022-07-29T180417-386_jpeg.rf.2ce039abf4214922dd29c2e502c1f454.jpg,dump_trucks,3
images---2022-07-29T180459-740_jpeg.rf.35a25147cdc4a84f367f8d7a31660bcc.jpg,dump_trucks,3
images---2022-07-29T180435-266_jpeg.rf.10a8b3c6a5ff904c020499d5409448a6.jpg,dump_trucks,3
images---2022-07-29T180445-500_jpeg.rf.9a53fe16dae4943776341c7cb3887118.jpg,dump_trucks,3
images---2022-07-29T180506-412_jpeg.rf.349ba40d1f0fb404ef98a3cd642490ae.jpg,dump_trucks,3
Used-Truck-Volvo-FMX-500-8X4-2014_213973_1_jpeg.rf.3ff784a0f3b4e70cb5812a2c0d3110fb.jpg,dump_trucks,3
images---2022-07-29T180506-457_jpeg.rf.b0c85fa58f70116a44414d7462d7d0cd.jpg,dump_trucks,3
images---2022-07-29T180459-698_jpeg.rf.81603cacbf47357743726a77856b1995.jpg,dump_trucks,3
images---2022-07-29T180417-237_jpeg.rf.a1e4eb4ac55fdb8a533cd1094e13663e.jpg,dump_trucks,3
FB_IMG_1614694136835-800x445_jpeg.rf.8dcb74ca5c843764962817b4e6ea1617.jpg,dump_trucks,3
descarga--13-_jpeg.rf.2a3920b0f4d7f5008462fd8f0bab54ca.jpg,dump_trucks,3
images---2022-07-29T180416-632_jpeg.rf.890c874fba460d9a45cd075d142adba0.jpg,dump_trucks,3
acik--82-_jpg.rf.d048e4e097e3e2c21c532fdbacf68990.jpg,dump_trucks,3
images---2022-07-29T180419-382_jpeg.rf.72e33ff4a071a8439e17e76cfef85fb6.jpg,dump_trucks,3
images---2022-07-29T180423-955_jpeg.rf.2482c78a86db5ad59f010a353d6b6817.jpg,dump_trucks,3
6111488219_jpeg.rf.569d9a40c6617a6333de4649f3206835.jpg,dump_trucks,3
images---2022-07-29T180506-189_jpeg.rf.00f6d3584fee68d3ee4fbb88e5a76caa.jpg,dump_trucks,3
10372322394162_jpg.rf.ed17b5df8068d5e652aeec37a4371187.jpg,dump_trucks,3
images---2022-07-29T180436-502_jpeg.rf.57ac8e2bd219b2328514c38cbd5a3be4.jpg,dump_trucks,3
kamyon--11-_jpg.rf.a3d75da7d72cbd462241af00cdeded89.jpg,dump_trucks,3
images---2022-07-29T180433-921_jpeg.rf.5bc4c2cfa51e5af59c4d91be7f3fbd59.jpg,dump_trucks,3
images--2-_jpg.rf.596edc2f9cd8f42f09bedbe22016bf92.jpg,dump_trucks,3
images---2022-07-29T180437-397_jpeg.rf.b2494c93259c90ae8aab215d5db020e7.jpg,dump_trucks,3
kamyon--30-_jpg.rf.2aeb660449f814867e5202c0e3e6ed55.jpg,dump_trucks,3
images---2022-07-29T180417-105_jpeg.rf.cd754bb4a921c85a64573975961d2f24.jpg,dump_trucks,3
images---2022-07-29T180442-281_jpeg.rf.e04f6b7e079ea87208361b3c22cecd3c.jpg,dump_trucks,3
images---2022-07-29T180435-797_jpeg.rf.7ca39533d613da46cdc221e1fa8136e0.jpg,dump_trucks,3
depositphotos_7596739-stock-illustration-dump-truck_jpeg.rf.5b137bfcefdc8fc4f4eb820932016293.jpg,dump_trucks,3
maq_jpeg.rf.6121be7ad4198f7c60585dab3acff4a7.jpg,dump_trucks,3
images---2022-07-29T180510-843_jpeg.rf.3f92dd82262aff04572578f83423e486.jpg,dump_trucks,3
images---2022-07-29T180501-401_jpeg.rf.b515d0dda2f7ae8f3a79f48c9cfc5cb6.jpg,dump_trucks,3
acik--60-_jpg.rf.3e33ddaea9acfdabf9141b24b6d09e6d.jpg,dump_trucks,3
RIPIO--2-_jpeg.rf.96c3b53eb332d4cb5f150031362a72e2.jpg,dump_trucks,3
1000_F_433160442_2xAQClhH4foGr3izRVYnEU4AjgyRbVYT_jpeg.rf.a168cca2706eb76f54542eab38d1b4e5.jpg,dump_trucks,3
slider_photo_jpeg.rf.9d4c07493502a80b0139650d10f4cad7.jpg,dump_trucks,3
images---2022-07-29T180445-591_jpeg.rf.b91c1c5871da29fa89adb0aa4114c918.jpg,dump_trucks,3
images---2022-07-29T180422-670_jpeg.rf.31eadbe0f774f4c29eecff452e9f7185.jpg,dump_trucks,3
images---2022-07-29T180424-306_jpeg.rf.60e8224f7a6c8da233441f7f28601975.jpg,dump_trucks,3
images---2022-07-29T180422-418_jpeg.rf.a9921158a63645fbbfbed176d13b71c7.jpg,dump_trucks,3
images--3--1_jpeg.rf.2b48a3ebc2da3519f3f254814306395e.jpg,dump_trucks,3
depositphotos_2772520-stock-photo-tipper-truck_jpeg.rf.bd9fe68bf1bd9814a888314102cc2e78.jpg,dump_trucks,3
descarga--4--1_jpeg.rf.6edff4b8c7f89de9587c1986b9f44fbf.jpg,dump_trucks,3
images---2022-07-29T180423-955_jpeg.rf.5d6a3d3a118789932e323dfb8835bb98.jpg,dump_trucks,3
images---2022-07-29T180444-024_jpeg.rf.95dd927106a82c7c8b40d90efd900f5f.jpg,dump_trucks,3
images---2022-07-29T180429-726_jpeg.rf.349201af511639136fc318a7cd369faf.jpg,dump_trucks,3
images---2022-07-29T180432-735_jpeg.rf.bb4b4e473ccb8591c622f0e97338ed71.jpg,dump_trucks,3
images---2022-07-29T180503-436_jpeg.rf.f42d3661831de6299af20a781e6e914a.jpg,dump_trucks,3
images---2022-07-29T180437-688_jpeg.rf.00259399d6d7233ee3b9b82920d20a9c.jpg,dump_trucks,3
images---2022-07-29T180501-063_jpeg.rf.b7063ca465d8d01e0075d3869a21a286.jpg,dump_trucks,3
images--15--1_jpeg.rf.d400fbc63338a769a9d4e8040c81dfef.jpg,dump_trucks,3
descarga--6-_jpeg.rf.f024d111b5d4ef9460cb03dbc0655af1.jpg,dump_trucks,3
howo-6x4-dump-truck-3_jpeg.rf.a92c11fae7e566e358afcb679b86f69c.jpg,dump_trucks,3
camion-volquete-MAN-TGS-33-360-BB-WW-TIPPER-TRUCK-4-units---1612618423360941102_big--21020615333193997000_jpeg.rf.3dc028082931dd12750b5934049d4769.jpg,dump_trucks,3
China-HOWO-Truck-Sinotruk-Vehicle-336-420HP-Dumper-Tipper-Truck-Dump-Truck-Heavey-Duty-Dump-Truck-Tractor-Truck-Trailer-Truck_jpeg.rf.3ad8c6d90db04c0197396d409cd04a69.jpg,dump_trucks,3
ripio_jpeg.rf.c908b7168119adeca2175c9ca02eb5ed.jpg,dump_trucks,3
images---2022-07-29T180443-837_jpeg.rf.c6be4fc86d1b2d99ed5070fc5a7b86eb.jpg,dump_trucks,3
0000731082_resized_kamaztipper06181022jpg_jpeg.rf.0b8f013fb53215eea5f395ac1e20b6d1.jpg,dump_trucks,3
images---2022-07-29T180456-091_jpeg.rf.173a2aa61c25d55537f1f2dabf7723df.jpg,dump_trucks,3
maxresdefault_jpg.rf.c6a789e64c9e9c8e227317ebba637180.jpg,dump_trucks,3
camion-volquete-scania-114g-380-d1xh5k_jpeg.rf.5c556e03e6faa794f57dbdda1e7efce5.jpg,dump_trucks,3
images---2022-07-29T180431-458_jpeg.rf.9b147394666f09b0e6b66ed8c01e83ec.jpg,dump_trucks,3
kamyon--40-_jpg.rf.ee7285054633331d36dd78357107c805.jpg,dump_trucks,3
images---2022-07-29T180444-780_jpeg.rf.10d6fd2fd66265293b7476e3c4cf4c64.jpg,dump_trucks,3
descarga--11--1_jpeg.rf.db9f7c41d3c737c41b92cb2c90e0d58c.jpg,dump_trucks,3
images---2022-07-29T180442-281_jpeg.rf.9c4981350d92f3587443ef3ac7c8f878.jpg,dump_trucks,3
scania-ntg-u-body-tipper-4_jpeg.rf.e3cd9fdc3b91cf78029a4497bf7f4dcd.jpg,dump_trucks,3
camion-atascado-en-el-barro-de-ripio-en-lodo-profundo-despues-de-la-lluvia-durante-la-estacion-lluviosa-gabon-africa-central-benep0_jpeg.rf.767b8ae136811bf1616d01b6ea389e47.jpg,dump_trucks,3
3623_jpg.rf.52f718bfdc02b35006400dabb770f20d.jpg,dump_trucks,3
images---2022-07-29T180455-936_jpeg.rf.02eb2f2007fb463731df22e224c86872.jpg,dump_trucks,3
Dongfeng-Sinotruk-6X4-375HP-20-Cbm-Dumper-Truck-30tons-Tipper-Truck-Used-Dump-Truck_jpeg.rf.39ab93a26f6117cba4962a1c1046883c.jpg,dump_trucks,3
images---2022-07-29T180439-440_jpeg.rf.1579efee84f886a747fe83d6169f8300.jpg,dump_trucks,3
images---2022-07-29T180439-962_jpeg.rf.2ba3005a63ac1bd4e91ff7e82a2a21eb.jpg,dump_trucks,3
images--30-_jpeg.rf.876109cd04e113857e129b5ba9f4bff3.jpg,dump_trucks,3
images---2022-07-29T180456-033_jpeg.rf.62b9d306239a7ab1fc522885aec34085.jpg,dump_trucks,3
images---2022-07-29T180437-397_jpeg.rf.ff155d8b7042da189a38b20cc5059f28.jpg,dump_trucks,3
depositphotos_7596739-stock-illustration-dump-truck_jpeg.rf.01bc78d17f45901d929d097b2df2eff0.jpg,dump_trucks,3
images---2022-07-29T180458-271_jpeg.rf.5cf7ed94c49c83ced18c6398767c18d7.jpg,dump_trucks,3
images---2022-07-29T180422-469_jpeg.rf.e5de64dcb10eda4021e63c5668b0141a.jpg,dump_trucks,3
images---2022-07-29T180418-335_jpeg.rf.1595f7ddb120cd42efe7ab6310d0071e.jpg,dump_trucks,3
images---2022-07-29T180430-151_jpeg.rf.91470a811a1b0a1e58762db92e27df7f.jpg,dump_trucks,3
images--19-_jpeg.rf.e1a7b1d0760db785852d353ef57b409b.jpg,dump_trucks,3
images--11--1_jpeg.rf.999c13db694ed69e6e9354b4ec89f820.jpg,dump_trucks,3
images---2022-07-29T180420-138_jpeg.rf.e4eafe575fb8e350c1e23752a7a9ed75.jpg,dump_trucks,3
images---2022-07-29T180436-111_jpeg.rf.0b5c6373b325c4becb1f90507e6dc32f.jpg,dump_trucks,3
images---2022-07-29T180436-660_jpeg.rf.29e95134f7a6a95f99292016d8865194.jpg,dump_trucks,3
images---2022-07-29T180433-125_jpeg.rf.ccb9582f07ac6a269c74a5d9551f4034.jpg,dump_trucks,3
images---2022-07-29T180429-541_jpeg.rf.920e2d9a6e111a99f70ae3a50c80ffad.jpg,dump_trucks,3
howo-6x4-dump-truck-4_jpeg.rf.46470735aade871e38b6e580092dcfac.jpg,dump_trucks,3
images---2022-07-29T180440-945_jpeg.rf.39f5dad9f423993792152cd0b06281bf.jpg,dump_trucks,3
images---2022-07-29T180422-469_jpeg.rf.7172bfdcedb12f352b29b40535912383.jpg,dump_trucks,3
images---2022-07-29T180459-420_jpeg.rf.d4f101c908babfc1912bdf903baab88f.jpg,dump_trucks,3
images---2022-07-29T180505-420_jpeg.rf.1e72acee4accb4366c7e686f373d8b57.jpg,dump_trucks,3
4-CBM-Tipper-Truck-SINOTRUK_jpeg.rf.d66bff7f84d19b23ff99598da85ac3c8.jpg,dump_trucks,3
descarga--23--1_jpeg.rf.4ae548c581c10df08e203bf2813a9bc9.jpg,dump_trucks,3
de-e525-003-2_jpg.rf.4ffb5a8593c1f5ba6043135f04f0e46d.jpg,dump_trucks,3
images---2022-07-29T180456-504_jpeg.rf.04053b825737a5bfb96c4bdde2620451.jpg,dump_trucks,3
x5_903891198uwy_jpg.rf.05fd3a8086b0c02ac8ce0f522862c268.jpg,dump_trucks,3
images---2022-07-29T180456-765_jpeg.rf.8b15784b8ad62e05751c5af40f7b4d34.jpg,dump_trucks,3
acik--33-_jpg.rf.872b3ecefd755f638ecc1c799dc363c8.jpg,dump_trucks,3
images---2022-07-29T180443-880_jpeg.rf.87862e048795ba98b8a788a1bbcf8abc.jpg,dump_trucks,3
images---2022-07-29T180417-652_jpeg.rf.4fdb2c42d6bd4ac79b6cd548b09b482a.jpg,dump_trucks,3
images---2022-07-29T180432-935_jpeg.rf.f3d4fc85c54253329ce072eb785bf3e9.jpg,dump_trucks,3
images---2022-07-29T180432-792_jpeg.rf.4c962fa3a6c127448babc35e703e8a1b.jpg,dump_trucks,3
images---2022-07-29T180445-388_jpeg.rf.eeff2e8cad64f6c8434544d1686ff00b.jpg,dump_trucks,3
reparacion-de-ripio-con-un-camion-volquete-en-los-bosques-de-las-zonas-montanosas-del-norte-en-invierno-ma4cxc_jpeg.rf.d4eac22d91eeee203045e35b12c88725.jpg,dump_trucks,3
dump-truck_jpeg.rf.0ed8223aa0fc3afed21214f80c2a8575.jpg,dump_trucks,3
descarga--18--1_jpeg.rf.02f7f2aaa5327062793f04609531a12a.jpg,dump_trucks,3
images---2022-07-29T180420-079_jpeg.rf.67806823b9b8669e65f0b7dada183176.jpg,dump_trucks,3
images---2022-07-29T180505-931_jpeg.rf.6c18fac1c8a237f95a3741dda0e3a4f7.jpg,dump_trucks,3
H0ba586bec0da45b695a47a37e2161a9bM_jpg.rf.05573243b20c0b0657416b888b8cd088.jpg,dump_trucks,3
camion-atascado-en-el-barro-de-ripio-en-lodo-profundo-despues-de-la-lluvia-durante-la-estacion-lluviosa-gabon-africa-central-benep0_jpeg.rf.51b5f56947c982276289399fdd6c4f55.jpg,dump_trucks,3
images---2022-07-29T180440-797_jpeg.rf.c9686d2cb6111502c6bb25d3a9a4a712.jpg,dump_trucks,3
9_jpg.rf.ccbc4e7755c5a1d09588a7dbb4393c89.jpg,dump_trucks,3
images--23--1_jpeg.rf.cb86ff1dcf0468522660c8f4918ef517.jpg,dump_trucks,3
images---2022-07-29T180434-517_jpeg.rf.34f57f5b5641b2a9382261076ef94515.jpg,dump_trucks,3
images---2022-07-29T180434-322_jpeg.rf.97c467deace41c05f0dfa57c2cef015d.jpg,dump_trucks,3
bruder-man-damperli-kamyon-bruder-02765-100-lisansli-orijinal-kcm93679193-1-2071b24e3bd1477690c9104908b3fd1c_jpg.rf.20b60e557e62feb85f9155bf30926c43.jpg,dump_trucks,3
images---2022-07-29T180422-721_jpeg.rf.a4e37030cc27b02b33217e94a8860666.jpg,dump_trucks,3
34755-TipperTruck_jpeg.rf.ea71dd8a4adb2e88e6f255f30e454f12.jpg,dump_trucks,3
H47c5d334cd1c4562b1b4958560c3dd68B_jpg.rf.0652f8fc5ce57726afe609dfff3ba398.jpg,dump_trucks,3
images---2022-07-29T180440-797_jpeg.rf.63673908f34dfabab0852fce1b64fd49.jpg,dump_trucks,3
images---2022-07-29T180439-962_jpeg.rf.99ec09c182d81080498abf4041df7c66.jpg,dump_trucks,3
images--24--1_jpeg.rf.433b5448e7f5435d9fc084f1f4f62cb5.jpg,dump_trucks,3
images---2022-07-29T180439-962_jpeg.rf.64b6a3c4f82f239bf55af4d673d849e6.jpg,dump_trucks,3
images---2022-07-29T180436-560_jpeg.rf.1fb20f3947b597ac3764856c13a6e06a.jpg,dump_trucks,3
images---2022-07-29T180418-684_jpeg.rf.a001235a5e1c096180105ac173720d90.jpg,dump_trucks,3
images---2022-07-29T180440-607_jpeg.rf.5661eb750ba5f6821e99a2255d6784f6.jpg,dump_trucks,3
images---2022-07-29T180421-982_jpeg.rf.6b0979ba63a7a328f0ce3447c2e0224d.jpg,dump_trucks,3
venta-de-arena-gruea_oispmmt_3_jpeg.rf.def0e0c3dde0f054ca551a3d1497f37f.jpg,dump_trucks,3
images---2022-07-29T180444-072_jpeg.rf.8f609ee337a1f86d2c5b9210cf1f5485.jpg,dump_trucks,3
e346d4fceb9944591c3900c3e1f61a87ee26db0b-bin_jpeg.rf.a2c646fa56d143bccafd496fccf6a042.jpg,dump_trucks,3
images--31-_jpeg.rf.ff2099627067a9f53b522de85f3d016b.jpg,dump_trucks,3
images---2022-07-29T180503-926_jpeg.rf.03dfc23ee6cc1146fc04190c68694d4a.jpg,dump_trucks,3
images---2022-07-29T180417-604_jpeg.rf.7c72d35818623bac959bba376f551b92.jpg,dump_trucks,3
images---2022-07-29T180416-942_jpeg.rf.c52fc671b143a5535496a1adbd3462d3.jpg,dump_trucks,3
camion-volquete-MAN-TGS-33-360-6X4-tipper-NEWUNUSED---1_big--17111719231071901900_jpeg.rf.6ae1ea50e94a390a7ce762f9781bea2e.jpg,dump_trucks,3
cQn5a14XEo6cV894nBbNxMA89jYK3tL10bMOFalD_jpeg.rf.af250b530a048c4789d149f15ca17741.jpg,dump_trucks,3
images---2022-07-29T180459-823_jpeg.rf.78da71937c971cb098208fd18ad5ea3d.jpg,dump_trucks,3
descarga--9-_jpeg.rf.38eb37e199c1e047d3e7ad07cda38bcf.jpg,dump_trucks,3
images---2022-07-29T180444-737_jpeg.rf.75e887bd7481dd166a919835eca4beb1.jpg,dump_trucks,3
images---2022-07-29T180506-255_jpeg.rf.14c67c7e77b95f54691700c96c3cf37e.jpg,dump_trucks,3
1487090254768_jpeg.rf.4dab81c4f41254a607d37f41a0d0de7f.jpg,dump_trucks,3
images---2022-07-29T180418-897_jpeg.rf.e2dff5b1ac16272dd60d3ff3c9732e15.jpg,dump_trucks,3
Damperli-Kamyon-Periyodik-Muayenesi-2--1-_jpg.rf.d81e06a3fee43f313f26238ddf9d3569.jpg,dump_trucks,3
images---2022-07-29T180429-451_jpeg.rf.e7efa97557dd1e9222a269367e227885.jpg,dump_trucks,3
images---2022-07-29T180510-423_jpeg.rf.4f5325f6f7171941e2dae3a01c73080e.jpg,dump_trucks,3
6111488219_jpeg.rf.8431aa85aac289ef601f68cf4e56cfda.jpg,dump_trucks,3
images---2022-07-29T180504-707_jpeg.rf.30af7498f80fd70d72a86af4da6daca6.jpg,dump_trucks,3
images---2022-07-29T180443-837_jpeg.rf.32924633c12fb250cd8d53e29fbd20f5.jpg,dump_trucks,3
22168_jpg.rf.c83d7404689da9ebab824550d3d9505d.jpg,dump_trucks,3
images---2022-07-29T180417-237_jpeg.rf.4aaacd5a168ec48c5c724b84ddee15ac.jpg,dump_trucks,3
Ripio-en-la-avenida1_jpeg.rf.876c4325248c406f30fdf36aa8bbb078.jpg,dump_trucks,3
volume-sand-tipper-truck16556729232_jpeg.rf.a193df18f9b77e6adb4bd26432e22238.jpg,dump_trucks,3
diseno-de-camion-de-descarga-de-silueta-2h9nhgh_jpeg.rf.d914ddf38f4745362d47b77ed1022f14.jpg,dump_trucks,3
images---2022-07-29T180438-780_jpeg.rf.84d54f66a46ea607968f24fadbb57b61.jpg,dump_trucks,3
images---2022-07-29T180504-570_jpeg.rf.ad6893e5159497a0637a480ff476d0cc.jpg,dump_trucks,3
images---2022-07-29T180438-194_jpeg.rf.328c8b92df53f3578b773b9617ef3842.jpg,dump_trucks,3
images--22--1_jpeg.rf.48401d4c6378caca2bff4f691a25376b.jpg,dump_trucks,3
images---2022-07-29T180510-530_jpeg.rf.7e34d7f97705a0d5567608530b389422.jpg,dump_trucks,3
images---2022-07-29T180432-880_jpeg.rf.246378e9693517610c2a0652c59272d8.jpg,dump_trucks,3
images---2022-07-29T180433-211_jpeg.rf.a318a3923cba64e14cfe276be0ef0f6a.jpg,dump_trucks,3
images---2022-07-29T180432-428_jpeg.rf.ac42480d64324c6095511d115058a717.jpg,dump_trucks,3
csm_f_03623_4_f6d1b6ba3b_jpg.rf.aae34bec15e82d42ea42fb40f4a7e74c.jpg,dump_trucks,3
images---2022-07-29T180435-172_jpeg.rf.17fb263489e7c6b89e84d4b67f9c6fce.jpg,dump_trucks,3
D_NQ_NP_667738-MLC47664960400_092021-O_jpeg.rf.7898557372e825fc75435b71213c7ab1.jpg,dump_trucks,3
images---2022-07-29T180431-642_jpeg.rf.fd4e652c424064e400b64701797cc633.jpg,dump_trucks,3
images---2022-07-29T180510-530_jpeg.rf.5bb7a365a8c7f39a06dcf4be34d5016f.jpg,dump_trucks,3
transporte-un-camion-pesado-circulando-en-un-aspero-camino-de-ripio-en-la-patagonia-en-el-sur-de-chile-ek61jw_jpeg.rf.1b0222b19b811cbdfe818ce82496a292.jpg,dump_trucks,3
indir--1-_jpg.rf.7584357dc12411be3e38506b791d8737.jpg,dump_trucks,3
tata-signa-2518k-b7be9e56--1-_jpg.rf.62bd011bdca226cdc810ddb08fc8fdf0.jpg,dump_trucks,3
images---2022-07-29T180506-503_jpeg.rf.22db81c7b9d2cea99d101bd23d9239f0.jpg,dump_trucks,3
5dedb3ba808b5_jpeg.rf.e8d6eb7c3c8a9858068c61d3215e7e97.jpg,dump_trucks,3
images---2022-07-29T180417-652_jpeg.rf.08ecbe704a1d63a07067d98246f59fea.jpg,dump_trucks,3
images---2022-07-29T180459-197_jpeg.rf.abd4e48899755bda2cb0c8d3e45b2e53.jpg,dump_trucks,3
images--6-_jpg.rf.a4162e620473ce4b120ea2a0f8cc7349.jpg,dump_trucks,3
images---2022-07-29T180459-949_jpeg.rf.c393f4e1ac254d5666ee615eeb4cbe52.jpg,dump_trucks,3
descarga--20-_jpeg.rf.08f958730bd292b1f495edd32413bacf.jpg,dump_trucks,3
images---2022-07-29T180506-303_jpeg.rf.2dc08792e9fbaa66bba8ab6ae036209a.jpg,dump_trucks,3
images---2022-07-29T180500-035_jpeg.rf.fa9f5c8014ed78165b554ea2a45ad16a.jpg,dump_trucks,3
depositphotos_2772520-stock-photo-tipper-truck_jpeg.rf.8f31b165c1c6aa7bb094c192f9751105.jpg,dump_trucks,3
kamyon--36-_jpg.rf.ee1a839d79c10d4939cbdcc33fcbe987.jpg,dump_trucks,3
kamyon--6-_jpg.rf.cfdcb3840f8336b715f0de4ac4e054ef.jpg,dump_trucks,3
images---2022-07-29T180456-033_jpeg.rf.b99f4424f7e080bfd128985ddb243cfb.jpg,dump_trucks,3
images---2022-07-29T180432-674_jpeg.rf.0bc41b1e9acb840e71f39e6656d60110.jpg,dump_trucks,3
images---2022-07-29T180506-303_jpeg.rf.6d8214a3c3ffaffa4df4c03e4bfff29b.jpg,dump_trucks,3
images---2022-07-29T180433-169_jpeg.rf.957295f075cdb5b3a2bfc1c82be87f77.jpg,dump_trucks,3
images---2022-07-29T180501-574_jpeg.rf.9782db71f7d9f44085d2baeb1cd01509.jpg,dump_trucks,3
7339018_jpeg.rf.7714c8f15475989fa0e285e60071af94.jpg,dump_trucks,3
images---2022-07-29T180459-655_jpeg.rf.0a54f979b5a2b8db07a3116eacb098a8.jpg,dump_trucks,3
truck_jpeg.rf.406dd080ed023596432ca8b53f28c8a2.jpg,dump_trucks,3
